"https://iipm.academia.edu/Rajraj","1940"
"https://siu-in.academia.edu/TanyaRao","1715"
"https://usc.academia.edu/RohitKondekar","176"
"http://nitc.academia.edu/sudeepreddygaddam","1998"
"https://gitam.academia.edu/KumarPradeep","357"
"http://iimcal.academia.edu/PRADEEPKUMARPOLISETTY","283"
"https://gitam.academia.edu/jigneshtalasila","312"
"https://independent.academia.edu/AsthaGupta6","1532"
"http://independent.academia.edu/JantJournal","1162"
"https://independent.academia.edu/NikhilDevareddy","60"
"http://independent.academia.edu/SantoshChowdary","356"
"http://andhrauniversity.academia.edu/SubhashMaddu","1376"
"https://gre.academia.edu/SivazNkmurthy","768"
"http://independent.academia.edu/RupeshSinha","1868"
"https://independent.academia.edu/VishnuSainath","1633"
"http://independent.academia.edu/VishnukanthBusetty","27"
"http://independent.academia.edu/AnilJakkam","584"
"http://independent.academia.edu/YechuriMonica","1702"
"https://cept.academia.edu/ReeniSamuel","167"
"https://bradley.academia.edu/VinodKoralla","31"
"http://srmuniv.academia.edu/NihanthKoka","1191"
"http://mouau.academia.edu/PhilipVincent","617"
"http://iiit-h.academia.edu/AnoopKumar","107"
"https://independent.academia.edu/SrikanthReddy70","940"
"http://rvrjcce.academia.edu/VenkatSaiGupta","1611"
"http://independent.academia.edu/VictorJones1","131"
"http://independent.academia.edu/ManiRockzcs","85"
"http://independent.academia.edu/DHemanth","1043"
"https://iitkgp.academia.edu/SubhasisMahata","724"
"http://independent.academia.edu/KshitijGupta2","122"
"http://independent.academia.edu/SamanthChintalapudi","391"
"http://utdallas.academia.edu/DarrenOuche","1214"
"http://vit.academia.edu/KasanurPhaneendra","1211"
"http://independent.academia.edu/AlbanPrashanth","1425"
"https://gitam.academia.edu/KonidinaMounaChandra","497"
"http://vit.academia.edu/VamshiNani","1074"
"http://independent.academia.edu/GaneshChand1","81"
"https://independent.academia.edu/TianZhang5","242"
"https://independent.academia.edu/ArunBiotech","738"
"http://umass.academia.edu/aysezeynep","652"
"https://kluniversity.academia.edu/BvSatish","329"
"http://asu.academia.edu/TejDeepK","1389"
"http://independent.academia.edu/GauravSinghal1","336"
"https://independent.academia.edu/PriyaPinky6","501"
"http://cmu.academia.edu/NithinAngri","824"
"http://iitbombay.academia.edu/YeshwanthReddy","105"
"https://vit.academia.edu/ArunaElangovan","967"
"http://independent.academia.edu/KarthikeyanSivashanmugam","1216"
"http://amrita.academia.edu/NavneethShashank","253"
"https://iitkgp.academia.edu/SaiPraveen","1509"
"http://independent.academia.edu/ShaktiSwaroopReddyMylavaram","1169"
"https://vit.academia.edu/rajasekharsirimamilla","1369"
"https://independent.academia.edu/AbhishekPradhan8","331"
"https://independent.academia.edu/SriRavindra","526"
"http://independent.academia.edu/SoumitaGhosh1","1986"
"http://independent.academia.edu/KameshwarChembrolu","441"
"https://srmuniv.academia.edu/RaghulPrabhakher","1632"
"https://independent.academia.edu/SriHari","460"
"https://purdue.academia.edu/TarunPrasad","1691"
"https://usheffield.academia.edu/ArjunRKrishna","691"
"https://vit.academia.edu/RamAnirudh","1848"
"http://independent.academia.edu/ShaarifZia","47"
"https://iitkgp.academia.edu/abhinaykumar","1763"
"https://independent.academia.edu/NitheshKumar3","59"
"http://independent.academia.edu/RubalBajpai","1807"
"https://independent.academia.edu/JoshuaDaniel16","1375"
"http://amity.academia.edu/trivenisyamala","134"
"https://independent.academia.edu/ManiTDeep","431"
"http://vut.academia.edu/BoipeloMacucwa","247"
"https://independent.academia.edu/ArjunKapur","758"
"http://vit.academia.edu/SGARG","1446"
"http://independent.academia.edu/SuryawanshiSumit","187"
"http://independent.academia.edu/HiteshKumar1","211"
"http://independent.academia.edu/RaunakAgarwal","1826"
"http://independent.academia.edu/ArjunKapur","855"
"http://independent.academia.edu/PavanKumar5","1698"
"https://iiserkol.academia.edu/GaganKumar","1846"
"https://independent.academia.edu/ReddyBhanu","1731"
"https://independent.academia.edu/SaiNadimpalli","928"
"http://uakron.academia.edu/HariPrasadAmbaripeta","241"
"https://independent.academia.edu/KrishnaNeeraj","1407"
"https://independent.academia.edu/AshishVashisth","147"
"https://independent.academia.edu/ManojBobba","317"
"https://independent.academia.edu/ShobhanaManokaran","1796"
"http://independent.academia.edu/PraneethJain","1265"
"https://independent.academia.edu/AashishJain6","791"
"http://srmuniv.academia.edu/SayaniMajumdar","1209"
"https://vit.academia.edu/PraveenDominic","973"
"http://independent.academia.edu/VigneshwaranP","1116"
"https://vit.academia.edu/RajeevRaj","797"
"http://independent.academia.edu/DilshanSandeep","649"
"https://jntua.academia.edu/KalaBandi","244"
"https://independent.academia.edu/CharanThej","189"
"https://mu.academia.edu/KetkiMujumdar","1849"
"http://independent.academia.edu/BhaskarYs","1745"
"https://vit.academia.edu/AbhiNedu","1340"
"http://vit.academia.edu/AniruddhaPondhe","1035"
"https://independent.academia.edu/BarathKumar15","1541"
"http://independent.academia.edu/SumathySubramaniam","1081"
"http://bitmesra.academia.edu/ShaileshKejriwal","608"
"http://bits-hyderabad.academia.edu/NavyaSahithi","1440"
"https://independent.academia.edu/NidhiBhatia3","1543"
"http://wright.academia.edu/tejaspandanajosyula","494"
"https://independent.academia.edu/BadriNath","55"
"http://independent.academia.edu/SandeepAchanta","409"
"http://fms.academia.edu/TulasiBoddeti","280"
"http://independent.academia.edu/RaoPrashanth","89"
"https://vit.academia.edu/VijayarajanVijayan","1594"
"https://wichita.academia.edu/KushalDave","796"
"https://independent.academia.edu/SachinVashistha","240"
"http://isb.academia.edu/sandeepkotha","204"
"http://independent.academia.edu/NikhilTilwani","811"
"https://nagarjunauniversity.academia.edu/SatyaSainath","1676"
"https://independent.academia.edu/AbhijeetAryan","230"
"https://independent.academia.edu/RajendarNerella","1862"
"https://vit.academia.edu/SunilRana","954"
"http://itbhu.academia.edu/DakshTaparia","1802"
"https://clemson.academia.edu/JayeshPhatangare","1757"
"https://independent.academia.edu/BharathBabu3","489"
"https://independent.academia.edu/SrinivasaRaoGampa","314"
"https://vit.academia.edu/RuchirPatwa","694"
"http://independent.academia.edu/DenizAla%C3%A7am","208"
"https://independent.academia.edu/AishikChakraborty","1548"
"https://independent.academia.edu/SaravanaKumar64","1334"
"http://independent.academia.edu/EswaraVeeraBhadraTummala","464"
"https://independent.academia.edu/JDilliBabu","1064"
"https://scu.academia.edu/PragneshVajram","976"
"http://ntupk.academia.edu/ShoaibArif","532"
"https://vit.academia.edu/pviswanathan","930"
"https://independent.academia.edu/NeeroshaSingh","179"
"http://iitgn.academia.edu/AmitAsher","812"
"https://independent.academia.edu/DevelaAvinash","1498"
"http://independent.academia.edu/FrancoChristian","900"
"http://independent.academia.edu/SriRam3","1462"
"http://iitm.academia.edu/PrashanthDavid","233"
"https://independent.academia.edu/RekhaPrakash","1789"
"https://independent.academia.edu/ShivaPodugu","990"
"http://independent.academia.edu/IJSPTMJournal","821"
"https://independent.academia.edu/VatsalGarg","986"
"https://iitkgp.academia.edu/NibeditaDutta","715"
"https://ssn-in.academia.edu/RaghaviMohan","1787"
"http://vit.academia.edu/katarishravani","1013"
"http://amrita.academia.edu/KrishnaChaitanyaNidumolu","250"
"https://independent.academia.edu/KaranGarg3","1557"
"https://independent.academia.edu/ijmpictjournal","993"
"http://cmu.academia.edu/EshithaHk","862"
"http://cmritonline.academia.edu/AnuroopaSeelamsetty","1156"
"https://vtu.academia.edu/MouliReddy","1857"
"http://independent.academia.edu/RavikiranDevarakonda","96"
"http://independent.academia.edu/ShwethaDurgashankar","871"
"https://independent.academia.edu/PrahladRayapu","1355"
"http://ggsipu.academia.edu/VipulSharma","882"
"https://independent.academia.edu/AdityaSharma21","1943"
"https://vit.academia.edu/AbhishekAgarwal","793"
"http://independent.academia.edu/RaveendranathGunnam","1573"
"https://gsu.academia.edu/JarodCollens","209"
"http://bradley.academia.edu/KarthikJv","1625"
"http://independent.academia.edu/HemanthKumar86","1515"
"http://gitam.academia.edu/MeghanaDevulapalli","439"
"http://independent.academia.edu/NaiduC","1918"
"http://independent.academia.edu/VarunKrishna1","1969"
"http://iitr-in.academia.edu/ShakeelWaseem","1487"
"http://independent.academia.edu/VijaySingh71","1367"
"https://vit.academia.edu/SharanBonala","1292"
"http://ismdhanbad.academia.edu/srikanthpotnuru","1130"
"http://andimei.academia.edu/behnamdalvand","213"
"http://independent.academia.edu/ravikirankaranam","910"
"http://independent.academia.edu/VineethAntony","1908"
"https://ltu-se.academia.edu/SanjaySrikanthNekkanti","302"
"http://independent.academia.edu/WaVish","428"
"http://independent.academia.edu/akhiltadala","461"
"http://independent.academia.edu/PritishNilangi","1172"
"http://independent.academia.edu/RaviPrakash60","1942"
"http://independent.academia.edu/HarshaSr%C3%AD%C3%AD","1463"
"http://independent.academia.edu/UzmaNisar","880"
"http://independent.academia.edu/SubashMahalingam","1891"
"http://annauniv.academia.edu/YellinaSwathi","38"
"https://gitam.academia.edu/srimanthsurapaneni","1751"
"https://independent.academia.edu/KhandelwalAbhinav","1850"
"https://srmuniv.academia.edu/KarthickrajaRanganathan","1616"
"https://tamucc.academia.edu/RahulBethi","1422"
"http://cbit.academia.edu/prudhviraju","1978"
"http://independent.academia.edu/DattaGudimetla","1523"
"https://independent.academia.edu/ManikandanSivaramakrishnan","313"
"https://iitr-in.academia.edu/SatishKumar","1382"
"http://independent.academia.edu/NarasimhaPulagara","65"
"https://independent.academia.edu/ShreyasPanambur","707"
"https://tiss.academia.edu/RajuKendre","337"
"https://independent.academia.edu/AyushGupta2","1321"
"https://gitam.academia.edu/SandeepNanduri","378"
"https://independent.academia.edu/Ankit","145"
"http://warwick.academia.edu/AnishWadhwa","1241"
"http://independent.academia.edu/DaljitSingh5","100"
"https://independent.academia.edu/AdityaElMatado","1875"
"http://independent.academia.edu/KamparajuSkandhaSaiVarma","642"
"https://andhrauniversity.academia.edu/SravyaK","424"
"http://independent.academia.edu/ChintaAnudeep","34"
"http://vit.academia.edu/AswinChandrasekharan","805"
"http://vellore.academia.edu/BharathIlaya","1054"
"https://vit.academia.edu/AnkitaBihani","932"
"https://independent.academia.edu/HemantSahal","927"
"https://vit.academia.edu/SarthakPandit","1465"
"http://iitm.academia.edu/AseemSharma","237"
"https://independent.academia.edu/YamunaSmiley","1026"
"https://independent.academia.edu/ReddappaReddy","1746"
"https://independent.academia.edu/SAgrawal","170"
"https://independent.academia.edu/BharathKalyan","1022"
"http://independent.academia.edu/MubashirHamid","730"
"http://independent.academia.edu/SankarCh","1911"
"https://iitkgp.academia.edu/HeeralalGargama","1365"
"https://cornell.academia.edu/TejapratapBollu","1414"
"https://independent.academia.edu/AghrayaniChakroborty","802"
"http://bitmesra.academia.edu/AdityaUjjwal","583"
"http://independent.academia.edu/VijayakanthMuthukrishnan","1898"
"https://osmania.academia.edu/RamanaKandanulu","477"
"http://independent.academia.edu/ShadabShah","1973"
"http://independent.academia.edu/SubhamKumarRai","1915"
"https://umhb.academia.edu/SidharthSuvarna","1727"
"https://iisc.academia.edu/venkateshsasanapuri","11"
"http://independent.academia.edu/AbhimanyuVemulapalli","1200"
"http://gre.academia.edu/SivazNkmurthy","869"
"http://vit.academia.edu/AbhishekBhardwaj","809"
"https://independent.academia.edu/RajaTumburu","267"
"http://vit.academia.edu/KaranDesai","849"
"http://independent.academia.edu/AnkitSaw","1366"
"http://geu.academia.edu/ArpitDwivedi","593"
"https://vit.academia.edu/PraveenUpadrasta","1343"
"https://independent.academia.edu/AnkitBarik","698"
"http://vit.academia.edu/RajatPandey","888"
"http://independent.academia.edu/ronaldmartinn","671"
"https://independent.academia.edu/RamuPonneganti","1738"
"https://independent.academia.edu/FaisalIsmail5","1946"
"https://independent.academia.edu/VibhorJain6","1429"
"https://vit.academia.edu/KarthikeyanB","969"
"https://internationalmanagementnewdelhi.academia.edu/MRanjan","1547"
"http://independent.academia.edu/KartikAgarwal","1160"
"https://scmhrd.academia.edu/PoojaPatel","1853"
"http://independent.academia.edu/DiwakarChikkala","52"
"https://cept.academia.edu/NeelakshiRathore","165"
"http://annauniv.academia.edu/GaneshRaj","1310"
"http://independent.academia.edu/NilanshuSharma","1248"
"https://independent.academia.edu/KrishnaGanesh","939"
"http://manchester.academia.edu/ShravanKarumanchi","1242"
"http://iitr-in.academia.edu/SowmitriReddyMaluchuru","1561"
"http://johnshopkins.academia.edu/VigneshKannan","1223"
"https://independent.academia.edu/ChaitanyaMotla","42"
"http://independent.academia.edu/SreeDharVC","1699"
"https://iimu.academia.edu/PrateekShukla","219"
"http://independent.academia.edu/MuhammadAzhar26","91"
"http://iyoutubeviews.academia.edu/HarishPhulara","1418"
"http://jipmer.academia.edu/PramodKumar","1972"
"http://independent.academia.edu/UtkarshBhutani","704"
"https://independent.academia.edu/ADudhabale","1489"
"http://independent.academia.edu/BuddharajuVenkataMouli","99"
"//iitkgp.academia.edu/SuparnaChakraborty","1373"
"http://independent.academia.edu/RaviTeja260","1101"
"http://warwick.academia.edu/JohnKerrisk","1283"
"http://independent.academia.edu/GauravTomar7","1822"
"https://iitkgp.academia.edu/DivyaChoudhary","171"
"http://independent.academia.edu/AayushThakker","1235"
"https://independent.academia.edu/Aman%C3%9FUniq","510"
"https://independent.academia.edu/ChaturvediVinod","1546"
"http://vit.academia.edu/BadriPanda","80"
"http://warwick.academia.edu/RaviShah","1247"
"https://vit.academia.edu/AnuragManepalli","1597"
"http://independent.academia.edu/MallikarjunPatil5","2007"
"https://independent.academia.edu/MounikaJayachandra","487"
"http://umonash-my.academia.edu/JMukundNilakantan","946"
"https://jntukakinada.academia.edu/SrirammanojKambhampati","1642"
"http://independent.academia.edu/AjayDharmavaram","1270"
"https://gatech.academia.edu/VedanthReddy","1775"
"http://independent.academia.edu/VoletyRamachandram","1906"
"http://independent.academia.edu/RamVel","916"
"http://etf.academia.edu/PeroPeric","905"
"https://independent.academia.edu/ShekharTipparapu","1526"
"http://independent.academia.edu/PramodRoy","1774"
"https://independent.academia.edu/MandalSupriyo","228"
"https://independent.academia.edu/AvinashKothuru","1472"
"http://independent.academia.edu/ANIKETHKAMATH","640"
"https://independent.academia.edu/SamRajput","1755"
"http://vit.academia.edu/NakulYadav","1847"
"http://warwick.academia.edu/johnafolabiAkerele","1237"
"http://srbiau.academia.edu/HassanHamdast","635"
"https://gitam.academia.edu/SrikarMutnuri","342"
