"https://bitmesra.academia.edu/NANDINIPATOWARI","20522"
"http://eastwestcenter.academia.edu/AshrayAggarwal","5085"
"http://independent.academia.edu/TienPhan","31826"
"http://u-ryukyu.academia.edu/phatchakornareekul","20046"
"http://independent.academia.edu/akhiltadala","461"
"http://malaya.academia.edu/SubirGhosh","22358"
"https://independent.academia.edu/AgastyaKumar","16162"
"https://independent.academia.edu/VickyLoganathan","24479"
"http://independent.academia.edu/ClriNewsletter","29483"
"http://vit.academia.edu/SHRUTISAXENA","24351"
"http://cvr.academia.edu/neyothireddy","22778"
"https://independent.academia.edu/ArifulIslam110","22655"
"http://nitk.academia.edu/ApratimBhattacharyya","24588"
"https://independent.academia.edu/PratikBarodia","10264"
"http://url.academia.edu/MonteCarlo","19389"
"http://independent.academia.edu/HaroonFreed","10454"
"https://independent.academia.edu/MuhammadAsif","18481"
"http://nitdgp.academia.edu/GoliChandini","21895"
"http://independent.academia.edu/KristyLeeMorris","20120"
"https://wub.academia.edu/ahsanulriad","20392"
"http://independent.academia.edu/AmineGherab","21271"
"http://vit.academia.edu/MohitDwivedi","33743"
"https://independent.academia.edu/MandalSupriyo","228"
"http://independent.academia.edu/ShravanKumar33","27057"
"https://independent.academia.edu/HarishSetti","33795"
"https://vit.academia.edu/ManMohith","32834"
"http://iitb.academia.edu/RohitMangal","29974"
"http://independent.academia.edu/ToHongYen","25450"
"http://independent.academia.edu/MoyaS","3744"
"http://independent.academia.edu/SumitSharma140","23033"
"https://deu.academia.edu/MohamadShahin","3080"
"http://vellore.academia.edu/BharathIlaya","1054"
"http://iimcal.academia.edu/AnkurChaudhary","10694"
"http://independent.academia.edu/NguyenThanhgiang","29844"
"http://independent.academia.edu/AliGreentofreedom","22257"
"http://independent.academia.edu/RagulShankar","29278"
"https://unesp.academia.edu/SjlRibeiro","32329"
"http://du-in.academia.edu/SaleemMir","15237"
"http://independent.academia.edu/NethanaelPayne","8483"
"http://vit.academia.edu/AkshitaPillai","24417"
"http://independent.academia.edu/sagarkumar17","23491"
"http://independent.academia.edu/JanakaPerera2","9253"
"http://wichita.academia.edu/%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D0%9A%D0%B0%D1%80%D0%BF%D1%83%D0%BA","28631"
"http://independent.academia.edu/RashmiJoshi3","2203"
"https://independent.academia.edu/HarjotSingh","6106"
"http://keralauniversity.academia.edu/PranavShashi","7927"
"http://amity.academia.edu/DivishaRajput","3775"
"https://independent.academia.edu/KarthikeyanMurthi","6275"
"http://wpi.academia.edu/RuxandraDuca","19249"
"http://independent.academia.edu/BhavaniPrasad3","26939"
"http://independent.academia.edu/KetanGupta4","32581"
"http://independent.academia.edu/AbhimanyuBhardwaj","9990"
"http://independent.academia.edu/ShefaliBatra","6482"
"http://sliit.academia.edu/RoshanGunawardena","9262"
"https://independent.academia.edu/BioTechDhaba","24194"
"http://independent.academia.edu/HafizHalwi","21048"
"http://tiss.academia.edu/SunitaDas","27314"
"https://independent.academia.edu/DinakarPraneeth","23494"
"http://gitam.academia.edu/DrBallaSrinivasaPrasad","16913"
"http://nitkkr-in.academia.edu/PrakashSingh","32533"
"https://independent.academia.edu/KrishnaGaneriwal","24401"
"https://boun.academia.edu/OguzKaanCagatayKilinc","22222"
"https://independent.academia.edu/AtulJoshi5","6403"
"http://lpu.academia.edu/ShivamVerma","2604"
"https://independent.academia.edu/KUjjawal","3501"
"https://independent.academia.edu/ShubhamBanik","28525"
"http://itsac.academia.edu/BobbyRamaJayaRahayaan","26372"
"https://independent.academia.edu/AnkitPanwar","26596"
"https://bits-pilani.academia.edu/AnubhavChaturvedi","33524"
"https://independent.academia.edu/SrinivasKona","15789"
"https://vit.academia.edu/hbojja","2514"
"http://independent.academia.edu/SridharArya","10732"
"https://uts.academia.edu/SamanthaRowbotham","23186"
"http://pera.academia.edu/wajirahapuhinna","19138"
"https://independent.academia.edu/MiguelAlvarado13","14600"
"http://newschool.academia.edu/BridgetSheerin","33042"
"https://independent.academia.edu/ChaitanyaMotla","42"
"http://sydney.academia.edu/AKumar","20028"
"https://uh.academia.edu/karthikuppuluri","15358"
"https://independent.academia.edu/NuraniArifah","29006"
"https://independent.academia.edu/AchintyaRao","7815"
"http://vnit.academia.edu/DivyaSakundarwar","12038"
"http://independent.academia.edu/UtkarshBhutani","704"
"https://gitam.academia.edu/SwethaAkkem","16823"
"http://srmeaswari.academia.edu/VPorselvan","2794"
"https://iiu-pk.academia.edu/ZonaishKhan","34816"
"http://independent.academia.edu/SpandanaSpandana","29583"
"http://iiit.academia.edu/TVKReddy","13473"
"https://independent.academia.edu/AnkitaSingh69","13554"
"http://mu.academia.edu/PrerakChoudhary","6684"
"https://independent.academia.edu/akashvaru","29007"
"https://ree.academia.edu/ANDARsianipar","18682"
"http://independent.academia.edu/MadhuriGarg1","33597"
"https://kedarunipune.academia.edu/DeepakAwhad","8978"
"https://iitd.academia.edu/sarbanighose","27655"
"http://independent.academia.edu/AnhL%C3%AA2","29238"
"http://independent.academia.edu/RahulAgarwal55","10042"
"http://independent.academia.edu/NeynaSwan","20099"
"http://independent.academia.edu/AjayDharmavaram","1270"
"http://wustl.academia.edu/SiddharthaSharma","5855"
"http://independent.academia.edu/AlmasRezwan","8894"
"http://independent.academia.edu/MihirShah5","5396"
"https://independent.academia.edu/PramodhReddy","15120"
"https://independent.academia.edu/AbhiLash5","6669"
"http://independent.academia.edu/DuyHo%C3%A0ng5","29845"
"https://iitb.academia.edu/SneharPanabaka","3673"
"http://iitkgp.academia.edu/ErNithinC","2885"
"http://independent.academia.edu/KushalShah15","16710"
"https://kedarunipune.academia.edu/KaustubhVarade","27005"
"https://iiitm.academia.edu/DibyenduRoy","14431"
"http://independent.academia.edu/ShyamalSaha2","5108"
"http://independent.academia.edu/LatifaAlDarwish","29492"
"https://independent.academia.edu/KostasVarytimiadis","21812"
"http://independent.academia.edu/ShardulUmrajkar","30982"
